"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"544","Hilton London MetropoleNotting Hill"," 6.778","185.14","157.38","London_Tuesday_20170418","3"
"545","Park Plaza County Hall LondonWestminster"," 8.45331","248.30","222.49","London_Tuesday_20170418","3"
"546","The Royal HorseguardsMayfair"," 9.329","248.NA","248.25","London_Tuesday_20170418","3"
"547","The Z Hotel SohoMayfair"," 7.612","133.NA","133.43","London_Tuesday_20170418","3"
"548","Sloane Square HotelKnightsbridge"," 8.21186","215.06","192.70","London_Tuesday_20170418","3"
"549","London House HotelNotting Hill"," 8.22116","88.NA","88.44","London_Tuesday_20170418","3"
"550","Millennium Gloucester HotelKensington"," 7.9159","109.NA","109.23","London_Tuesday_20170418","3"
"551","Sanctum Soho HotelMayfair"," 8.314","154.NA","154.75","London_Tuesday_20170418","3"
"552","Ashburn HotelKensington"," 8.6619","181.NA","181.81","London_Tuesday_20170418","3"
"553","Hyatt Regency London The ChurchillBloomsbury"," 8.6688","350.67","315.59","London_Tuesday_20170418","3"
"554","Mayflower Hotel & ApartmentsKensington","34. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree InternetFree Cancellation Available1 Room Left! 4.76","88.NA","88.44","London_Tuesday_20170418","3"
"555","St Martins Lane, A Morgans OriginalMayfair"," 7.829","262.NA","262.71","London_Tuesday_20170418","3"
"556","Alhambra HotelBloomsbury"," 8.714","107.NA","107.99","London_Tuesday_20170418","3"
"557","Holiday Inn LONDON"," 7.879","176.NA","176.88","London_Tuesday_20170418","3"
"558","Park Grand London Hyde ParkNotting Hill"," 7.220","148.NA","148.95","London_Tuesday_20170418","3"
"559","Lancaster Gate HotelNotting Hill"," 7.82469","125.29","112.27","London_Tuesday_20170418","3"
"560","Britannia International Hotel Canary WharfLondon Docklands","40. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available4 People Viewing! 5.819","77.NA","77.58","London_Tuesday_20170418","3"
"561","The Nadler VictoriaWestminster"," 8.610","201.NA","201.34","London_Tuesday_20170425","4"
"562","K+K Hotel GeorgeKensington"," 8.915","172.NA","172.94","London_Tuesday_20170425","4"
"563","Strand Palace HotelMayfair"," 8.29830","294.55","243.07","London_Tuesday_20170425","4"
"564","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21759","257.NA","257.56","London_Tuesday_20170425","4"
"565","London Marriott Hotel County HallWestminster"," 9.1186","625.80","500.63","London_Tuesday_20170425","4"
"566","The Nadler Hotel KensingtonKensington"," 9.01223","183.NA","183.75","London_Tuesday_20170425","4"
"567","Conrad London St JamesWestminster"," 9.488","360.99","328.50","London_Tuesday_20170425","4"
"568","Park International HotelKensington"," 7.544","204.48","173.29","London_Tuesday_20170425","4"
"569","The Nadler Soho HotelMayfair"," 9.06","272.NA","272.55","London_Tuesday_20170425","4"
"570","Lord MilnerKnightsbridge"," 8.4574","204.NA","204.81","London_Tuesday_20170425","4"
"571","W London Leicester SquareMayfair"," 8.611","441.NA","441.67","London_Tuesday_20170425","4"
"572","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","186.NA","186.19","London_Tuesday_20170425","4"
"573","The GoringWestminster"," 9.5170","458.NA","458.95","London_Tuesday_20170425","4"
"574","The Bailey's Hotel LondonKensington"," 8.038","237.NA","237.39","London_Tuesday_20170425","4"
"575","Doubletree By Hilton London"," 8.7117","232.NA","232.73","London_Tuesday_20170425","4"
"576","Doubletree By Hilton London VictoriaWestminster"," 7.9169","278.NA","278.25","London_Tuesday_20170425","4"
"577","London Hilton On Park LaneMayfair"," 8.356","366.17","311.24","London_Tuesday_20170425","4"
"578","The Z Hotel VictoriaWestminster"," 8.340","165.NA","165.50","London_Tuesday_20170425","4"
"579","TheWesleyRegents Park"," 6.510","160.NA","160.87","London_Tuesday_20170425","4"
"580","Hilton London MetropoleNotting Hill"," 6.778","185.14","157.38","London_Tuesday_20170425","4"
"581","Park Plaza County Hall LondonWestminster"," 8.45331","259.26","218.93","London_Tuesday_20170425","4"
"582","The Royal HorseguardsMayfair"," 9.329","287.NA","287.56","London_Tuesday_20170425","4"
"583","The Z Hotel SohoMayfair"," 7.612","216.NA","216.19","London_Tuesday_20170425","4"
"584","Sloane Square HotelKnightsbridge"," 8.21186","178.60","160.03","London_Tuesday_20170425","4"
"585","London House HotelNotting Hill"," 8.22116","135.NA","135.92","London_Tuesday_20170425","4"
"586","Millennium Gloucester HotelKensington"," 7.9159","178.NA","178.74","London_Tuesday_20170425","4"
"587","Sanctum Soho HotelMayfair"," 8.314","253.NA","253.21","London_Tuesday_20170425","4"
"588","Ashburn HotelKensington"," 8.6619","191.NA","191.43","London_Tuesday_20170425","4"
"589","Hyatt Regency London The ChurchillBloomsbury"," 8.6688","371.34","334.21","London_Tuesday_20170425","4"
"590","Mayflower Hotel & ApartmentsKensington","30. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree InternetFree Cancellation Available1 Room Left! 4.76","83.NA","83.78","London_Tuesday_20170425","4"
"591","St Martins Lane, A Morgans OriginalMayfair"," 7.829","334.NA","334.02","London_Tuesday_20170425","4"
"592","Alhambra HotelBloomsbury"," 8.714","142.NA","142.48","London_Tuesday_20170425","4"
"593","Holiday Inn LONDON"," 7.879","236.87","224.46","London_Tuesday_20170425","4"
"594","Park Grand London Hyde ParkNotting Hill"," 7.220","167.NA","167.57","London_Tuesday_20170425","4"
"595","Lancaster Gate HotelNotting Hill"," 7.82469","134.65","120.65","London_Tuesday_20170425","4"
"596","Britannia International Hotel Canary WharfLondon Docklands","36. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation Available4 People Viewing! 5.819","129.NA","129.30","London_Tuesday_20170425","4"
"597","Best Western Swiss Cottage HotelRegents Park"," 7.127","118.NA","118.69","London_Tuesday_20170425","4"
"598","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","292.NA","292.72","London_Tuesday_20170425","4"
"599","Pullman London St PancrasBloomsbury"," 8.650","265.NA","265.32","London_Tuesday_20170425","4"
"600","Le Meridien PiccadillyMayfair"," 7.758","629.NA","629.93","London_Tuesday_20170425","4"
"601","The Westin Paris"," 8.924","328.NA","328.36","Paris_Tuesday_20170404","1"
"602","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","92.NA","92.84","Paris_Tuesday_20170404","1"
"603","Hotel Du Louvre"," 9.125","322.NA","322.50","Paris_Tuesday_20170404","1"
"604","Best Western Premier Kapital OperaChamps"," 9.26","147.NA","147.62","Paris_Tuesday_20170404","1"
"605","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","128.NA","128.02","Paris_Tuesday_20170404","1"
"606","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","167.NA","167.11","Paris_Tuesday_20170404","1"
"607","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","161.NA","161.25","Paris_Tuesday_20170404","1"
"608","Hotel Choiseul OperaLouvre"," 8.33263","119.NA","119.92","Paris_Tuesday_20170404","1"
"609","Le Meridien EtoileArc de Triomphe West"," 8.2390","171.NA","171.22","Paris_Tuesday_20170404","1"
"610","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","68What Are Express Deals?Charles de Gaulle Airport (CDG)Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Charles de Gaulle Airport (CDG), Roissy-En-France, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Tuesday_20170404","1"
"611","Hotel d'Orsay"," 9.1650","151.NA","151.48","Paris_Tuesday_20170404","1"
"612","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","101.NA","101.34","Paris_Tuesday_20170404","1"
"613","Hotel Pont RoyalSaint Germain"," 9.310","281.NA","281.46","Paris_Tuesday_20170404","1"
"614","Best Western Marais BastilleLe Marais"," 8.6601","97.NA","97.53","Paris_Tuesday_20170404","1"
"615","Sofitel Paris La DéfenseLa Defense"," 8.738","224.NA","224.77","Paris_Tuesday_20170404","1"
"616","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","190.NA","190.22","Paris_Tuesday_20170404","1"
"617","Hotel Saint DominiqueEiffel Tower"," 8.48","148.NA","148.54","Paris_Tuesday_20170404","1"
"618","France Eiffel HotelEiffel Tower"," 7.210","113.NA","113.36","Paris_Tuesday_20170404","1"
"619","Novotel Paris Les HallesLouvre"," 7.323","222.NA","222.82","Paris_Tuesday_20170404","1"
"620","Actual room may vary","HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close",""",""minRateSavingsPer","50What Are Express Deals?Eiffel Tower - Invalides - Grenelle - 7th Arr.Similar 3-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Eiffel Tower - Invalides - Grenelle - 7th Arr., Paris, nullNothing in Paris is more picturesque than strolling through the Champ de Mars taking in the spectacular view of Paris' most famous attraction, the Eiffel Tower. For a different view, tour Paris from the water on a riverboat in the Seine - many of them set sail around this area. The area is also home to Invalides, a complex dedicated to France's military history. Visitors are also within easy reach of the nearby Le Bon Marché, the world's first department store, as well as surrounding cafes and shops.We'll reveal the hotel name and address after you bookSimilar 3-Star HotelsThese hotels include really nice independent hotels, plus brands similar to:HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close","Paris_Tuesday_20170404","1"
"621","Saint James Albany Paris Hotel SpaLouvre"," 7.511","194.NA","194.67","Paris_Tuesday_20170404","1"
"622","Garden"," 8.5362","196.NA","196.92","Paris_Tuesday_20170404","1"
"623","Le  Sébastopol"," 9.3374","251.NA","251.16","Paris_Tuesday_20170404","1"
"624","Saint Michel Notre DameNotre Dame"," 7.953","84.NA","84.94","Paris_Tuesday_20170404","1"
"625","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","215.NA","215.98","Paris_Tuesday_20170404","1"
"626","Hotel Saint"," 9.37","160.NA","160.27","Paris_Tuesday_20170404","1"
"627","Hotel Plaza Athenee ParisChamps"," 9.3168","1172.NA","1172.73","Paris_Tuesday_20170404","1"
"628","Normandy HotelLouvre"," 7.01738","141.NA","141.21","Paris_Tuesday_20170404","1"
"629","Hotel Opéra RichepanseLouvre"," 9.2920","NA","387","Paris_Tuesday_20170404","1"
"630","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","95What Are Express Deals?Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Louvre - Vendome - Concorde - Les Halles - 1st Arr. - 2nd Arr., Paris, nullThis neighborhood is the perfect place to stay, as it is highly accessible in the geographical center of Paris; here you'll find such main attractions as The Louvre and Grand Boulevards, a cluster of shopping thoroughfares and flagship department stores. Don't miss the unique underground modern shopping precinct of Les Halles; in addition to shops, it contains beautiful sculptures, fountains, mosaics, the Musée Grévin wax museum and the central hub of Paris's rail system, the RER.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Tuesday_20170404","1"
"631","Hôtel Juliana ParisEiffel Tower"," 8.6580","282.NA","282.43","Paris_Tuesday_20170404","1"
"632","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","281.NA","281.46","Paris_Tuesday_20170404","1"
"633","Hotel Haussmann Saint AugustinChamps"," 8.0375","184.NA","184.71","Paris_Tuesday_20170404","1"
"634","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","151.NA","151.48","Paris_Tuesday_20170404","1"
"635","Holiday Inn Paris"," 9.010","155.NA","155.39","Paris_Tuesday_20170404","1"
"636","L'Echiquier Opera Paris"," 102","203.NA","203.23","Paris_Tuesday_20170404","1"
"637","Hotel Richmond Gare du NordGare du Nord"," 7.1425","66.NA","66.46","Paris_Tuesday_20170404","1"
"638","Holiday Inn Paris"," 7.753","96.NA","96.75","Paris_Tuesday_20170404","1"
"639","Citadines Saint"," 8.411","163.NA","163.21","Paris_Tuesday_20170404","1"
"640","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","109What Are Express Deals?Champs-Elysees - Arc de Triomphe - 8th Arr.Similar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Champs-Elysees - Arc de Triomphe - 8th Arr., Paris, nullHome to one of the most prestigious stretches in Paris - the Avenue des Champs Elysees - this area puts visitors among high-fashion shops, restaurants, theaters and nightlife. Here you can also see the monumental Arc de Triomphe, the Elysee Palace (the official residence of the French President) and the Grand Palais. The Tuileries Gardens and the Louvre are within easy reach. You can get around the area with ease via the Metro system, and the nearby Gare Saint Lazare, one of the busiest railway stations in Europe, can help you travel beyond Paris.We'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Paris_Tuesday_20170404","1"
"641","The Westin Paris"," 8.924","316.NA","316.64","Paris_Tuesday_20170411","2"
"642","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","149.NA","149.52","Paris_Tuesday_20170411","2"
"643","Hotel Du Louvre"," 9.125","440.76","360.61","Paris_Tuesday_20170411","2"
"644","Best Western Premier Kapital OperaChamps"," 9.26","214.NA","214.02","Paris_Tuesday_20170411","2"
"645","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","175.NA","175.91","Paris_Tuesday_20170411","2"
"646","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","211.NA","211.09","Paris_Tuesday_20170411","2"
"647","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","161.NA","161.25","Paris_Tuesday_20170411","2"
"648","Hotel Choiseul OperaLouvre"," 8.33263","181.NA","181.48","Paris_Tuesday_20170411","2"
"649","Le Meridien EtoileArc de Triomphe West"," 8.2390","171.NA","171.22","Paris_Tuesday_20170411","2"
"650","Hotel d'Orsay"," 9.1650","193.NA","193.50","Paris_Tuesday_20170411","2"
"651","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","93.NA","93.04","Paris_Tuesday_20170411","2"
"652","Hotel Pont RoyalSaint Germain"," 9.310","316.NA","316.64","Paris_Tuesday_20170411","2"
"653","Best Western Marais BastilleLe Marais"," 8.6601","166.NA","166.53","Paris_Tuesday_20170411","2"
"654","Sofitel Paris La DéfenseLa Defense"," 8.738","179.NA","179.82","Paris_Tuesday_20170411","2"
"655","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","181.NA","181.92","Paris_Tuesday_20170411","2"
"656","Hotel Saint DominiqueEiffel Tower"," 8.48","192.NA","192.52","Paris_Tuesday_20170411","2"
"657","France Eiffel HotelEiffel Tower"," 7.210","126.NA","126.07","Paris_Tuesday_20170411","2"
"658","Grand Hôtel de L'Univers Saint"," 9.37","135.NA","135.84","Paris_Tuesday_20170411","2"
"659","Novotel Paris Les HallesLouvre"," 7.323","233.NA","233.57","Paris_Tuesday_20170411","2"
"660","Saint James Albany Paris Hotel SpaLouvre"," 7.511","288.08","225.94","Paris_Tuesday_20170411","2"
"661","Garden"," 8.5362","204.NA","204.25","Paris_Tuesday_20170411","2"
"662","Le  Sébastopol"," 9.3374","274.NA","274.61","Paris_Tuesday_20170411","2"
"663","Hôtel R de Paris"," 9.0507","205.33","171.95","Paris_Tuesday_20170411","2"
"664","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","208.NA","208.16","Paris_Tuesday_20170411","2"
"665","Hotel Saint"," 9.37","180.NA","180.79","Paris_Tuesday_20170411","2"
"666","Hotel Plaza Athenee ParisChamps"," 9.3168","1123.NA","1123.86","Paris_Tuesday_20170411","2"
"667","Normandy HotelLouvre"," 7.01738","192.NA","192.52","Paris_Tuesday_20170411","2"
"668","Hotel Opéra RichepanseLouvre"," 9.2920","244.NA","244.32","Paris_Tuesday_20170411","2"
"669","Hôtel Juliana ParisEiffel Tower"," 8.6580","254.NA","254.09","Paris_Tuesday_20170411","2"
"670","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","265.NA","265.82","Paris_Tuesday_20170411","2"
"671","Hotel Haussmann Saint AugustinChamps"," 8.0375","184.NA","184.71","Paris_Tuesday_20170411","2"
"672","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","166.NA","166.14","Paris_Tuesday_20170411","2"
"673","Holiday Inn Paris"," 9.010","205.07","168.09","Paris_Tuesday_20170411","2"
"674","Hotel Richmond Gare du NordGare du Nord"," 7.1425","NA","86","Paris_Tuesday_20170411","2"
"675","Holiday Inn Paris"," 7.753","105.NA","105.54","Paris_Tuesday_20170411","2"
"676","Citadines Saint"," 8.411","211.NA","211.09","Paris_Tuesday_20170411","2"
"677","Hôtel ThoumieuxEiffel Tower"," 8.8125","167.NA","167.11","Paris_Tuesday_20170411","2"
"678","Millennium Opera ParisOpera"," 6.955","148.NA","148.63","Paris_Tuesday_20170411","2"
"679","Four Seasons Hotel George V ParisChamps"," 9.3440","1123.NA","1123.86","Paris_Tuesday_20170411","2"
"680","Hotel Design Secret de ParisOpera"," 9.2632","205.NA","205.23","Paris_Tuesday_20170411","2"
"681","The Westin Paris"," 8.924","316.NA","316.64","Paris_Tuesday_20170418","3"
"682","Pullman Paris Tour EiffelEiffel Tower"," 8.29","254.NA","254.85","Paris_Tuesday_20170418","3"
"683","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","149.NA","149.52","Paris_Tuesday_20170418","3"
"684","Hotel Du Louvre"," 9.125","333.26","272.66","Paris_Tuesday_20170418","3"
"685","Best Western Premier Kapital OperaChamps"," 9.26","166.NA","166.24","Paris_Tuesday_20170418","3"
"686","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","167.NA","167.11","Paris_Tuesday_20170418","3"
"687","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","193.NA","193.50","Paris_Tuesday_20170418","3"
"688","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","180.NA","180.79","Paris_Tuesday_20170418","3"
"689","Hotel Choiseul OperaLouvre"," 8.33263","163.NA","163.88","Paris_Tuesday_20170418","3"
"690","Le Meridien EtoileArc de Triomphe West"," 8.2390","171.NA","171.21","Paris_Tuesday_20170418","3"
"691","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","93.NA","93.04","Paris_Tuesday_20170418","3"
"692","Hotel Pont RoyalSaint Germain"," 9.310","302.96","272.66","Paris_Tuesday_20170418","3"
"693","Best Western Marais BastilleLe Marais"," 8.6601","136.NA","136.91","Paris_Tuesday_20170418","3"
"694","Sofitel Paris La DéfenseLa Defense"," 8.738","191.NA","191.54","Paris_Tuesday_20170418","3"
"695","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","181.NA","181.92","Paris_Tuesday_20170418","3"
"696","Hotel Saint DominiqueEiffel Tower"," 8.48","192.NA","192.52","Paris_Tuesday_20170418","3"
"697","Grand Hôtel de L'Univers Saint"," 9.37","155.NA","155.39","Paris_Tuesday_20170418","3"
"698","Novotel Paris Les HallesLouvre"," 7.323","243.NA","243.34","Paris_Tuesday_20170418","3"
"699","Saint James Albany Paris Hotel SpaLouvre"," 7.511","278.11","218.13","Paris_Tuesday_20170418","3"
"700","Garden"," 8.5362","186.NA","186.66","Paris_Tuesday_20170418","3"
"701","Le  Sébastopol"," 9.3374","204.NA","204.25","Paris_Tuesday_20170418","3"
"702","Hôtel R de Paris"," 9.0507","178.55","149.52","Paris_Tuesday_20170418","3"
"703","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","171.NA","171.02","Paris_Tuesday_20170418","3"
"704","Hotel Saint"," 9.37","180.NA","180.79","Paris_Tuesday_20170418","3"
"705","Hotel Plaza Athenee ParisChamps"," 9.3168","1026.NA","1026.14","Paris_Tuesday_20170418","3"
"706","Normandy HotelLouvre"," 7.01738","280.NA","280.48","Paris_Tuesday_20170418","3"
"707","Hotel Opéra RichepanseLouvre"," 9.2920","202.NA","202.29","Paris_Tuesday_20170418","3"
"708","Hôtel Juliana ParisEiffel Tower"," 8.6580","280.NA","280.48","Paris_Tuesday_20170418","3"
"709","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","297.NA","297.09","Paris_Tuesday_20170418","3"
"710","Hotel Haussmann Saint AugustinChamps"," 8.0375","135.NA","135.84","Paris_Tuesday_20170418","3"
"711","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","156.NA","156.36","Paris_Tuesday_20170418","3"
"712","Holiday Inn Paris"," 9.010","172.82","141.71","Paris_Tuesday_20170418","3"
"713","L'Echiquier Opera Paris"," 102","212.NA","212.03","Paris_Tuesday_20170418","3"
"714","Hotel Richmond Gare du NordGare du Nord"," 7.1425","66.NA","66.46","Paris_Tuesday_20170418","3"
"715","Holiday Inn Paris"," 7.753","105.NA","105.54","Paris_Tuesday_20170418","3"
"716","Citadines Saint"," 8.411","193.NA","193.50","Paris_Tuesday_20170418","3"
"717","Hôtel ThoumieuxEiffel Tower"," 8.8125","197.NA","197.41","Paris_Tuesday_20170418","3"
"718","Millennium Opera ParisOpera"," 6.955","173.NA","173.60","Paris_Tuesday_20170418","3"
"719","Four Seasons Hotel George V ParisChamps"," 9.3440","1123.NA","1123.86","Paris_Tuesday_20170418","3"
"720","Hotel Design Secret de ParisOpera"," 9.2632","185.NA","185.68","Paris_Tuesday_20170418","3"
"721","The Westin Paris"," 8.924","316.NA","316.64","Paris_Tuesday_20170425","4"
"722","Hôtel Le Relais Saint CharlesEiffel Tower"," 8.68","149.NA","149.52","Paris_Tuesday_20170425","4"
"723","Hotel Du Louvre"," 9.125","281.NA","281.46","Paris_Tuesday_20170425","4"
"724","Best Western Premier Kapital OperaChamps"," 9.26","139.NA","139.94","Paris_Tuesday_20170425","4"
"725","Best Western Tour Eiffel InvalidesEiffel Tower"," 7.8447","167.NA","167.11","Paris_Tuesday_20170425","4"
"726","Best Western Premier Hotel Lhorset OperaLouvre"," 8.5920","182.NA","182.75","Paris_Tuesday_20170425","4"
"727","Hotel Mercure Paris Centre Tour EiffelEiffel Tower"," 6.951","180.NA","180.79","Paris_Tuesday_20170425","4"
"728","Hotel Choiseul OperaLouvre"," 8.33263","181.NA","181.48","Paris_Tuesday_20170425","4"
"729","Le Meridien EtoileArc de Triomphe West"," 8.2390","565.NA","565.84","Paris_Tuesday_20170425","4"
"730","Best Western Plus Suitcase Paris La DefenseParis Northwest"," 8.31500","101.NA","101.34","Paris_Tuesday_20170425","4"
"731","Hotel Pont RoyalSaint Germain"," 9.310","277.NA","277.54","Paris_Tuesday_20170425","4"
"732","Best Western Marais BastilleLe Marais"," 8.6601","92.NA","92.16","Paris_Tuesday_20170425","4"
"733","Sofitel Paris La DéfenseLa Defense"," 8.738","191.NA","191.54","Paris_Tuesday_20170425","4"
"734","Hotel Saint DominiqueEiffel Tower"," 8.48","204.NA","204.25","Paris_Tuesday_20170425","4"
"735","BEST WESTERN Ducs De BourgogneLouvre"," 7.4732","148.NA","148.69","Paris_Tuesday_20170425","4"
"736","France Eiffel HotelEiffel Tower"," 7.210","113.NA","113.36","Paris_Tuesday_20170425","4"
"737","Grand Hôtel de L'Univers Saint"," 9.37","155.NA","155.39","Paris_Tuesday_20170425","4"
"738","Novotel Paris Les HallesLouvre"," 7.323","185.NA","185.68","Paris_Tuesday_20170425","4"
"739","Saint James Albany Paris Hotel SpaLouvre"," 7.511","244.22","191.54","Paris_Tuesday_20170425","4"
"740","Garden"," 8.5362","186.NA","186.66","Paris_Tuesday_20170425","4"
"741","Le  Sébastopol"," 9.3374","204.NA","204.25","Paris_Tuesday_20170425","4"
"742","Hôtel R de Paris"," 9.0507","185.49","155.34","Paris_Tuesday_20170425","4"
"743","Hotel Villa Saxe EiffelEiffel Tower"," 9.06","199.NA","199.36","Paris_Tuesday_20170425","4"
"744","Hotel Saint"," 9.37","200.NA","200.34","Paris_Tuesday_20170425","4"
"745","Hotel Plaza Athenee ParisChamps"," 9.3168","1026.NA","1026.14","Paris_Tuesday_20170425","4"
"746","Normandy HotelLouvre"," 7.01738","192.NA","192.52","Paris_Tuesday_20170425","4"
"747","Hotel Opéra RichepanseLouvre"," 9.2920","224.NA","224.77","Paris_Tuesday_20170425","4"
"748","Hôtel Juliana ParisEiffel Tower"," 8.6580","254.NA","254.09","Paris_Tuesday_20170425","4"
"749","Hotel Scribe Paris Opera by SofitelOpera"," 9.219","297.NA","297.09","Paris_Tuesday_20170425","4"
"750","Hotel Haussmann Saint AugustinChamps"," 8.0375","135.NA","135.84","Paris_Tuesday_20170425","4"
"751","Novotel Paris Centre Tour EiffelEiffel Tower"," 7.3237","161.NA","161.25","Paris_Tuesday_20170425","4"
"752","Holiday Inn Paris"," 9.010","205.07","168.09","Paris_Tuesday_20170425","4"
"753","L'Echiquier Opera Paris"," 102","192.NA","192.48","Paris_Tuesday_20170425","4"
"754","Hotel Richmond Gare du NordGare du Nord"," 7.1425","66.NA","66.46","Paris_Tuesday_20170425","4"
"755","Holiday Inn Paris"," 7.753","141.71","128.02","Paris_Tuesday_20170425","4"
"756","Citadines Saint"," 8.411","273.NA","273.64","Paris_Tuesday_20170425","4"
"757","Hôtel ThoumieuxEiffel Tower"," 8.8125","215.NA","215.98","Paris_Tuesday_20170425","4"
"758","Millennium Opera ParisOpera"," 6.955","235.NA","235.90","Paris_Tuesday_20170425","4"
"759","Four Seasons Hotel George V ParisChamps"," 9.3440","955.NA","955.29","Paris_Tuesday_20170425","4"
"760","Hotel Design Secret de ParisOpera"," 9.2632","185.NA","185.68","Paris_Tuesday_20170425","4"
"761","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","56.NA","56.60","Berlin_Tuesday_20170404","1"
"762","Angleterre HotelCheckpoint Charlie"," 8.21468","127.NA","127.27","Berlin_Tuesday_20170404","1"
"763","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","174.NA","174.07","Berlin_Tuesday_20170404","1"
"764","Lux  Berlin"," 7.711","85.NA","85.10","Berlin_Tuesday_20170404","1"
"765","Titanic Comfort MitteMitte"," 8.14413","83.NA","83.70","Berlin_Tuesday_20170404","1"
"766","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","67.NA","67.38","Berlin_Tuesday_20170404","1"
"767","Berlin Marriott HotelCheckpoint Charlie"," 8.982","260.NA","260.21","Berlin_Tuesday_20170404","1"
"768","Apartments Rosenthal ResidenceMitte"," 8.91074","112.NA","112.29","Berlin_Tuesday_20170404","1"
"769","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","123.NA","123.82","Berlin_Tuesday_20170404","1"
