"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"1108","Quality Suites CamperdownCamperdown","7.9429","NA","106","Sydney_Saturday_20170805","4"
"1109","Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly  rooms leftwas from$Choose","29. Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly 2 rooms leftwas 0from$201Choose","NA","201","Sydney_Saturday_20170805","4"
"1110","Waldorf Sydney Central Serviced ApartmentsSouth Central Sydney MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9614","NA","191","Sydney_Saturday_20170805","4"
"1111","Park Regis Concierge ApartmentsSydney MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation AvailableGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.244","133","114","Sydney_Saturday_20170805","4"
"1112","The Langham SydneyDowntown","9.3349","NA","514","Sydney_Saturday_20170805","4"
"1113","The Bayswater SydneySydney","7.9865","NA","122","Sydney_Saturday_20170805","4"
"1114","Ultimate Apartments Bondi BeachSydney","7.6537","NA","116","Sydney_Saturday_20170805","4"
"1115","Holiday Inn Potts Point","8.132","NA","193","Sydney_Saturday_20170805","4"
"1116","Metro Inn RydeRyde MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterFree Internet AvailableNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.8555","NA","94","Sydney_Saturday_20170805","4"
"1117","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotel  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","3 Travelers are considering this hotel 5.48","NA","81","Sydney_Saturday_20170805","4"
"1118","ibis Sydney World SquareCity Centre","38. ibis Sydney World SquareCity Centre - Darling Harbor MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available 4.07","NA","174","Sydney_Saturday_20170805","4"
"1119","Ibis Sydney King Street WharfDowntown","7.5931","NA","206","Sydney_Saturday_20170805","4"
"1120","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.97","NA","119","Sydney_Saturday_20170805","4"
