"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"139","South Point Hotel Casino SpaMcCarran International Airport (LAS) MapFree Parking|Hotel AmenitiesFree ParkingAirport ShuttleBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.11903","279","129","Las_Vegas_Saturday_20170812","4"
"140","Trump International Hotel, Las VegasThe Strip","8.54369","NA","239","Las_Vegas_Saturday_20170812","4"
"141","The MirageThe Strip","8.1968","459","249","Las_Vegas_Saturday_20170812","4"
"142","Plaza Hotel & CasinoDowntown Las Vegas","6.5291","212","109","Las_Vegas_Saturday_20170812","4"
"143","Mgm Grand Hotel CasinoThe Strip","7.61502","612","206","Las_Vegas_Saturday_20170812","4"
"144","New York New York Hotel And CasinoThe Strip","7.71193","428","169","Las_Vegas_Saturday_20170812","4"
"145","Vdara Hotel & SpaThe Strip","8.61460","553","299","Las_Vegas_Saturday_20170812","4"
"146","Downtown Grand, an Ascend HotelDowntown Las Vegas","8.21018","NA","103","Las_Vegas_Saturday_20170812","4"
"147","Alexis Park All Suite ResortEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8573","219","79","Las_Vegas_Saturday_20170812","4"
"148","Harrahs Las VegasThe Strip","7.01241","349","159","Las_Vegas_Saturday_20170812","4"
"149","Circus Circus Hotel, Casino & Theme ParkThe Strip","6.32882","224","126","Las_Vegas_Saturday_20170812","4"
"150","Oasis At The Gold Spike HotelDowntown Las Vegas","30. Oasis At The Gold Spike HotelDowntown Las Vegas - Fremont Street Area MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available14 Travelers are considering this hotel 5.794","233","83","Las_Vegas_Saturday_20170812","4"
"151","The Orleans Hotel And CasinoLas Vegas South MapHotel AmenitiesHandicapped Rooms/FacilitiesRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.0667","250","122","Las_Vegas_Saturday_20170812","4"
"152","Red Roof Inn Las VegasEast of The Strip MapFree Parking, Free Breakfast, Free Internet|Hotel AmenitiesFree InternetFree ParkingFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.6293","149","71","Las_Vegas_Saturday_20170812","4"
"153","Rio Suite Hotel CasinoWest of The Strip MapFree Parking|Hotel AmenitiesFree ParkingBusiness CenterCasinoFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.11764","NA","420","Las_Vegas_Saturday_20170812","4"
"154","Thunderbird Boutique HotelThe Strip","34. Thunderbird Boutique HotelThe Strip - Northeast MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available 5.026","239","129","Las_Vegas_Saturday_20170812","4"
"155","Stratosphere TowerThe Strip","6.52972","287","119","Las_Vegas_Saturday_20170812","4"
"156","Four Seasons Hotel Las VegasThe Strip","9.168","829","289","Las_Vegas_Saturday_20170812","4"
"157","Red Rock Casino Resort SpaSummerlin MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.5465","320","195","Las_Vegas_Saturday_20170812","4"
"158","Tuscany Suites & CasinoEast of The Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleBusiness CenterCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5734","309","129","Las_Vegas_Saturday_20170812","4"
"159","Eastside CanneryBoulder Strip MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingCasinoFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1683","135","69","Las_Vegas_Saturday_20170812","4"
"160","El Cortez Hotel and CasinoDowntown Las Vegas","7.0500","NA","109","Las_Vegas_Saturday_20170812","4"
"161","Doubletree By Hilton New York Times Square WestTimes Square","7.171","399","228","New_York_City_Saturday_20170722","1"
"162","Paramount Hotel Times Square New YorkTimes Square","6.7623","539","170","New_York_City_Saturday_20170722","1"
"163","Row NYCTimes Square","6.4685","429","199","New_York_City_Saturday_20170722","1"
"164","Millennium Broadway New York Times SquareTimes Square","7.61574","441","203","New_York_City_Saturday_20170722","1"
"165","Hilton Garden Inn Times SquareTimes Square","8.6470","414","217","New_York_City_Saturday_20170722","1"
"166","Hampton Inn Manhattan","8.4263","449","251","New_York_City_Saturday_20170722","1"
"167","The Manhattan at Times SquareTimes Square","6.6678","495","292","New_York_City_Saturday_20170722","1"
"168","Hilton Times SquareTimes Square","8.8550","544","299","New_York_City_Saturday_20170722","1"
"169","Millennium Premier Times SquareTimes Square","7.9279","413","220","New_York_City_Saturday_20170722","1"
"170","Westin New York At Times SquareTimes Square","8.71182","679","324","New_York_City_Saturday_20170722","1"
"171","Hampton Inn Manhattan","8.4178","399","279","New_York_City_Saturday_20170722","1"
"172","The Knickerbocker HotelTimes Square","9.063","919","312","New_York_City_Saturday_20170722","1"
"173","Holiday Inn Express New York City Times SquareTimes Square","7.8212","414","273","New_York_City_Saturday_20170722","1"
"174","Hotel Edison New York CityTimes Square","6.9594","359","215","New_York_City_Saturday_20170722","1"
"175","The Kimpton Muse HotelTimes Square","9.0201","559","296","New_York_City_Saturday_20170722","1"
"176","W New York Times SquareTimes Square","8.3228","714","324","New_York_City_Saturday_20170722","1"
"177","Sheraton New York Times Square HotelTimes Square","8.02613","533","309","New_York_City_Saturday_20170722","1"
"178","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","243","New_York_City_Saturday_20170722","1"
"179","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation AvailableGood:  verified guest reviewsOn Sale Now","7.81214","599","202","New_York_City_Saturday_20170722","1"
"180","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","464","279","New_York_City_Saturday_20170722","1"
"181","Holiday Inn New York City","8.0146","412","251","New_York_City_Saturday_20170722","1"
"182","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","219","New_York_City_Saturday_20170722","1"
"183","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","305","160","New_York_City_Saturday_20170722","1"
"184","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","627","327","New_York_City_Saturday_20170722","1"
"185","Four Points By Sheraton Midtown","8.3327","425","250","New_York_City_Saturday_20170722","1"
"186","Candlewood Suites NYC","8.1120","382","218","New_York_City_Saturday_20170722","1"
"187","Club Quarters Wall StreetDowntown","7.91133","254","169","New_York_City_Saturday_20170722","1"
"188","Novotel New York Times SquareTimes Square","8.7212","544","269","New_York_City_Saturday_20170722","1"
"189","Soho Grand HotelSoHo","8.4182","635","278","New_York_City_Saturday_20170722","1"
"190","Comfort Inn Times Square WestTimes Square","8.0223","NA","289","New_York_City_Saturday_20170722","1"
"191","New York Marriott MarquisTimes Square","9.0933","609","559","New_York_City_Saturday_20170722","1"
"192","Millenium HiltonDowntown","8.3749","399","199","New_York_City_Saturday_20170722","1"
"193","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","262","New_York_City_Saturday_20170722","1"
"194","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","229","New_York_City_Saturday_20170722","1"
"195","Doubletree Hotel New York City","7.3787","509","220","New_York_City_Saturday_20170722","1"
"196","Hotel Mela Times SquareTimes Square","7.21182","389","229","New_York_City_Saturday_20170722","1"
"197","Econo Lodge Times SquareTimes Square","6.8140","304","208","New_York_City_Saturday_20170722","1"
"198","Hotel PennsylvaniaMadison Square Garden","38. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available122 Travelers are considering this hotel 4.5904","385","175","New_York_City_Saturday_20170722","1"
"199","citizenM New York Times SquareTimes Square","9.310","389","265","New_York_City_Saturday_20170722","1"
"200","Intercontinental New York Times SquareTimes Square","8.8634","679","419","New_York_City_Saturday_20170722","1"
"201","Paramount Hotel Times Square New YorkTimes Square","6.7623","539","215","New_York_City_Saturday_20170729","2"
"202","Holiday Inn New York City","8.0146","412","269","New_York_City_Saturday_20170729","2"
"203","Row NYCTimes Square","6.4685","429","260","New_York_City_Saturday_20170729","2"
"204","Doubletree By Hilton New York Times Square WestTimes Square","7.171","399","269","New_York_City_Saturday_20170729","2"
"205","Millennium Broadway New York Times SquareTimes Square","7.61574","441","254","New_York_City_Saturday_20170729","2"
"206","Hampton Inn Manhattan","8.4178","399","269","New_York_City_Saturday_20170729","2"
"207","The Manhattan at Times SquareTimes Square","6.6678","495","297","New_York_City_Saturday_20170729","2"
"208","Hilton Garden Inn Times SquareTimes Square","8.6470","414","255","New_York_City_Saturday_20170729","2"
"209","Hilton Times SquareTimes Square","8.8550","544","331","New_York_City_Saturday_20170729","2"
"210","The Knickerbocker HotelTimes Square","9.063","919","276","New_York_City_Saturday_20170729","2"
"211","Millennium Premier Times SquareTimes Square","7.9279","413","220","New_York_City_Saturday_20170729","2"
"212","Hampton Inn Manhattan","8.4263","339","322","New_York_City_Saturday_20170729","2"
"213","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","627","297","New_York_City_Saturday_20170729","2"
"214","Holiday Inn Express New York City Times SquareTimes Square","7.8212","414","245","New_York_City_Saturday_20170729","2"
"215","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","464","296","New_York_City_Saturday_20170729","2"
"216","Westin New York At Times SquareTimes Square","8.71182","679","354","New_York_City_Saturday_20170729","2"
"217","Hotel Edison New York CityTimes Square","6.9594","NA","263","New_York_City_Saturday_20170729","2"
"218","Sheraton New York Times Square HotelTimes Square","8.02613","533","309","New_York_City_Saturday_20170729","2"
"219","Staybridge Suites Times Square","8.8298","559","309","New_York_City_Saturday_20170729","2"
"220","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","199","New_York_City_Saturday_20170729","2"
"221","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","305","160","New_York_City_Saturday_20170729","2"
"222","Four Points By Sheraton Midtown","8.3327","425","250","New_York_City_Saturday_20170729","2"
"223","Night Hotel Theater DistrictTimes Square","7.3372","NA","269","New_York_City_Saturday_20170729","2"
"224","Candlewood Suites NYC","8.1120","382","227","New_York_City_Saturday_20170729","2"
"225","World Center HotelDowntown","8.1635","409","170","New_York_City_Saturday_20170729","2"
"226","Club Quarters Wall StreetDowntown","7.91133","254","159","New_York_City_Saturday_20170729","2"
"227","Soho Grand HotelSoHo","8.4182","635","296","New_York_City_Saturday_20170729","2"
"228","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","599","270","New_York_City_Saturday_20170729","2"
"229","Comfort Inn Times Square WestTimes Square","8.0223","NA","242","New_York_City_Saturday_20170729","2"
"230","Novotel New York Times SquareTimes Square","8.7212","544","309","New_York_City_Saturday_20170729","2"
"231","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","254","New_York_City_Saturday_20170729","2"
"232","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","272","New_York_City_Saturday_20170729","2"
"233","Club Quarters, World Trade CenterDowntown","8.31154","289","170","New_York_City_Saturday_20170729","2"
"234","Econo Lodge Times SquareTimes Square","6.8140","NA","236","New_York_City_Saturday_20170729","2"
"235","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","359","New_York_City_Saturday_20170729","2"
"236","Night Hotel Times SquareTimes Square","7.1471","NA","269","New_York_City_Saturday_20170729","2"
"237","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1714","NA","344","New_York_City_Saturday_20170729","2"
"238","Hilton Garden Inn New York/Central Park South","8.5162","645","266","New_York_City_Saturday_20170729","2"
"239","Intercontinental New York Times SquareTimes Square","8.8634","679","370","New_York_City_Saturday_20170729","2"
"240","Hotel PennsylvaniaMadison Square Garden","40. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available122 Travelers are considering this hotel 4.5904","385","195","New_York_City_Saturday_20170729","2"
"241","The Kimpton Muse HotelTimes Square","9.0201","509","279","New_York_City_Saturday_20170805","3"
"242","Hilton Times SquareTimes Square","8.8550","360","251","New_York_City_Saturday_20170805","3"
"243","Paramount Hotel Times Square New YorkTimes Square","6.7623","219","188","New_York_City_Saturday_20170805","3"
"244","Row NYCTimes Square","6.4685","249","224","New_York_City_Saturday_20170805","3"
"245","Doubletree By Hilton New York Times Square WestTimes Square","7.171","299","269","New_York_City_Saturday_20170805","3"
"246","Westin New York At Times SquareTimes Square","8.71182","474","274","New_York_City_Saturday_20170805","3"
"247","Crowne Plaza Times Square ManhattanTimes Square","8.5745","279","252","New_York_City_Saturday_20170805","3"
"248","Millennium Broadway New York Times SquareTimes Square","7.61574","NA","271","New_York_City_Saturday_20170805","3"
"249","W New York Times SquareTimes Square","8.3228","NA","274","New_York_City_Saturday_20170805","3"
"250","Hampton Inn Manhattan","8.4263","259","233","New_York_City_Saturday_20170805","3"
"251","Hilton Garden Inn Times SquareTimes Square","8.6470","269","255","New_York_City_Saturday_20170805","3"
"252","The Manhattan at Times SquareTimes Square","6.6678","315","283","New_York_City_Saturday_20170805","3"
"253","Millennium Premier Times SquareTimes Square","7.9279","390","220","New_York_City_Saturday_20170805","3"
"254","The Knickerbocker HotelTimes Square","9.063","460","276","New_York_City_Saturday_20170805","3"
"255","Staybridge Suites Times Square","8.8298","299","270","New_York_City_Saturday_20170805","3"
"256","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","332","233","New_York_City_Saturday_20170805","3"
"257","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationClosewas $from$Choose","7.8269","410","287","New_York_City_Saturday_20170805","3"
"258","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1714","404","266","New_York_City_Saturday_20170805","3"
"259","Club Quarters Wall StreetDowntown","7.91133","239","143","New_York_City_Saturday_20170805","3"
"260","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","332","179","New_York_City_Saturday_20170805","3"
"261","Holiday Inn Express New York City Times SquareTimes Square","7.8212","NA","277","New_York_City_Saturday_20170805","3"
"262","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","255","155","New_York_City_Saturday_20170805","3"
"263","Four Points By Sheraton Midtown","8.3327","NA","225","New_York_City_Saturday_20170805","3"
"264","Candlewood Suites NYC","8.1120","229","209","New_York_City_Saturday_20170805","3"
"265","Night Hotel Theater DistrictTimes Square","7.3372","NA","260","New_York_City_Saturday_20170805","3"
"266","Holiday Inn New York City","8.0146","319","287","New_York_City_Saturday_20170805","3"
"267","World Center HotelDowntown","8.1635","279","161","New_York_City_Saturday_20170805","3"
"268","Hotel Mela Times SquareTimes Square","7.21182","249","224","New_York_City_Saturday_20170805","3"
"269","Intercontinental New York Times SquareTimes Square","8.8634","604","299","New_York_City_Saturday_20170805","3"
"270","Soho Grand HotelSoHo","8.4182","388","233","New_York_City_Saturday_20170805","3"
"271","Novotel New York Times SquareTimes Square","8.7212","NA","279","New_York_City_Saturday_20170805","3"
"272","Comfort Inn Times Square WestTimes Square","8.0223","NA","242","New_York_City_Saturday_20170805","3"
"273","InterContinental NEW YORK BARCLAY","9.1207","495","224","New_York_City_Saturday_20170805","3"
"274","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","429","270","New_York_City_Saturday_20170805","3"
"275","Hilton Garden Inn New York/Manhattan","8.6107","289","254","New_York_City_Saturday_20170805","3"
"276","New York Marriott MarquisTimes Square","9.0933","529","359","New_York_City_Saturday_20170805","3"
"277","Sheraton New York Times Square HotelTimes Square","8.02613","NA","329","New_York_City_Saturday_20170805","3"
"278","Millenium HiltonDowntown","8.3749","359","199","New_York_City_Saturday_20170805","3"
"279","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","254","New_York_City_Saturday_20170805","3"
"280","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","222","New_York_City_Saturday_20170805","3"
"281","Paramount Hotel Times Square New YorkTimes Square","6.7623","319","206","New_York_City_Saturday_20170812","4"
"282","Doubletree By Hilton New York Times Square WestTimes Square","7.171","269","242","New_York_City_Saturday_20170812","4"
"283","Row NYCTimes Square","6.4685","259","233","New_York_City_Saturday_20170812","4"
"284","Hampton Inn Manhattan","8.4263","279","251","New_York_City_Saturday_20170812","4"
"285","Hampton Inn Manhattan","8.4178","299","281","New_York_City_Saturday_20170812","4"
"286","The Manhattan at Times SquareTimes Square","6.6678","315","283","New_York_City_Saturday_20170812","4"
"287","Hilton Garden Inn Times SquareTimes Square","8.6470","299","284","New_York_City_Saturday_20170812","4"
"288","Millennium Premier Times SquareTimes Square","7.9279","NA","269","New_York_City_Saturday_20170812","4"
"289","Staybridge Suites Times Square","8.8298","309","279","New_York_City_Saturday_20170812","4"
"290","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationClosewas $from$Choose","7.8269","355","249","New_York_City_Saturday_20170812","4"
"291","Millennium Broadway New York Times SquareTimes Square","7.61574","NA","305","New_York_City_Saturday_20170812","4"
"292","Crowne Plaza Times Square ManhattanTimes Square","8.5745","NA","285","New_York_City_Saturday_20170812","4"
"293","Westin New York At Times SquareTimes Square","8.71182","NA","314","New_York_City_Saturday_20170812","4"
"294","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","269","242","New_York_City_Saturday_20170812","4"
"295","W New York Times SquareTimes Square","8.3228","NA","324","New_York_City_Saturday_20170812","4"
"296","The Knickerbocker HotelTimes Square","9.063","460","316","New_York_City_Saturday_20170812","4"
"297","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","389","260","New_York_City_Saturday_20170812","4"
"298","Holiday Inn Express New York City Times SquareTimes Square","7.8212","NA","267","New_York_City_Saturday_20170812","4"
"299","The Kimpton Muse HotelTimes Square","9.0201","359","305","New_York_City_Saturday_20170812","4"
"300","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","319","199","New_York_City_Saturday_20170812","4"
"301","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.759","NA","175","New_York_City_Saturday_20170812","4"
"302","Four Points By Sheraton Midtown","8.3327","290","200","New_York_City_Saturday_20170812","4"
"303","Night Hotel Theater DistrictTimes Square","7.3372","NA","242","New_York_City_Saturday_20170812","4"
"304","Candlewood Suites NYC","8.1120","219","200","New_York_City_Saturday_20170812","4"
"305","Holiday Inn New York City","8.0146","319","287","New_York_City_Saturday_20170812","4"
"306","Sheraton New York Times Square HotelTimes Square","8.02613","NA","309","New_York_City_Saturday_20170812","4"
"307","World Center HotelDowntown","8.1635","279","170","New_York_City_Saturday_20170812","4"
"308","Club Quarters Wall StreetDowntown","7.91133","219","149","New_York_City_Saturday_20170812","4"
"309","Hotel Mela Times SquareTimes Square","7.21182","269","242","New_York_City_Saturday_20170812","4"
"310","Novotel New York Times SquareTimes Square","8.7212","NA","249","New_York_City_Saturday_20170812","4"
"311","W New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.81214","399","239","New_York_City_Saturday_20170812","4"
"312","Soho Grand HotelSoHo","8.4182","NA","260","New_York_City_Saturday_20170812","4"
"313","Hilton Garden Inn New York/Manhattan","8.6107","279","245","New_York_City_Saturday_20170812","4"
"314","Comfort Inn Times Square WestTimes Square","8.0223","NA","242","New_York_City_Saturday_20170812","4"
"315","New York Marriott MarquisTimes Square","9.0933","379","360","New_York_City_Saturday_20170812","4"
"316","Millenium HiltonDowntown","8.3749","359","199","New_York_City_Saturday_20170812","4"
"317","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationClosewas from$Choose","9.228","NA","254","New_York_City_Saturday_20170812","4"
"318","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","222","New_York_City_Saturday_20170812","4"
"319","InterContinental NEW YORK BARCLAY","9.1207","329","280","New_York_City_Saturday_20170812","4"
"320","Club Quarters, World Trade CenterDowntown","8.31154","279","152","New_York_City_Saturday_20170812","4"
"321","Holiday Inn Capitol","8.3502","384","129","Washington_DC_Saturday_20170722","1"
"322","Club Quarters Hotel in Washington DCDowntown","7.0512","129","116","Washington_DC_Saturday_20170722","1"
"323","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.31468","NA","149","Washington_DC_Saturday_20170722","1"
"324","Omni Shoreham HotelDupont Circle","8.61006","319","161","Washington_DC_Saturday_20170722","1"
"325","State Plaza HotelDowntown","8.5146","259","129","Washington_DC_Saturday_20170722","1"
"326","Grand Hyatt WashingtonConvention Center","8.9671","NA","149","Washington_DC_Saturday_20170722","1"
"327","Capital HiltonDowntown","8.4335","NA","144","Washington_DC_Saturday_20170722","1"
"328","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","404","154","Washington_DC_Saturday_20170722","1"
"329","Sofitel Lafayette Square Washington DCDowntown","9.2337","545","225","Washington_DC_Saturday_20170722","1"
"330","Pod DC HotelConvention Center","8.5364","264","119","Washington_DC_Saturday_20170722","1"
"331","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","369","148","Washington_DC_Saturday_20170722","1"
"332","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","330","149","Washington_DC_Saturday_20170722","1"
